资产 ID,智能耳标编号,牛只品种,性别,登记月龄,出生日期,初始体重,当前状态,引入渠道ID,引入渠道名称,平均日增重,成长记录次数,最新体重,累计用药次数,累计防疫次数,总增重,精料总量_kg,草料总量_kg,酒糟总量_kg,饲料总花费_元,喂养天数,日均精料_kg,日均草料_kg,日均酒糟_kg,日均花费_元,精料转化率,总饲料_kg,总饲料转化率,出售日期,出售价格,死亡日期,最终结局,总生命周期(天),每公斤增重成本,出栏盈亏,日均成本,has_growth,is_adg_outlier,has_feed,has_cost
1055,202109185890,1,1,8,2022-08-12,218,1,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,22976.0,,已出售,458.0,,,,False,1,False,False
1056,202109185891,1,1,8,2022-08-12,286,1,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,19488.0,,已出售,458.0,,,,False,1,False,False
1057,202109185892,1,1,8,2022-08-12,280,1,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,22048.0,,已出售,458.0,,,,False,1,False,False
1058,202109185893,1,1,8,2022-08-12,242,1,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,21184.0,,已出售,458.0,,,,False,1,False,False
1059,202109185894,1,1,8,2022-08-12,269,1,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,23424.0,,已出售,458.0,,,,False,1,False,False
1060,202109185895,1,1,8,2022-08-12,222,1,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,22144.0,,已出售,458.0,,,,False,1,False,False
1061,202109185896,1,1,8,2022-08-12,200,1,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,22944.0,,已出售,458.0,,,,False,1,False,False
1062,202109185897,1,1,8,2022-08-12,237,1,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,20608.0,,已出售,458.0,,,,False,1,False,False
1063,202109185898,1,1,8,2022-08-12,284,1,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,23520.0,,已出售,458.0,,,,False,1,False,False
1064,202109185899,1,1,8,2022-08-12,210,1,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,23840.0,,已出售,458.0,,,,False,1,False,False
1065,202109185900,1,1,8,2022-08-12,298,1,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,22848.0,,已出售,458.0,,,,False,1,False,False
1066,202109185901,1,1,8,2022-08-12,260,1,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,23680.0,,已出售,458.0,,,,False,1,False,False
1067,202109185902,1,1,8,2022-08-12,205,1,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,19360.0,,已出售,458.0,,,,False,1,False,False
1068,202109185903,1,1,8,2022-08-12,249,1,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,19968.0,,已出售,458.0,,,,False,1,False,False
1069,202109185904,1,1,8,2022-08-12,227,1,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,22080.0,,已出售,458.0,,,,False,1,False,False
1070,202109185905,1,1,8,2022-08-12,290,1,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,19552.0,,已出售,458.0,,,,False,1,False,False
1071,202109185906,1,1,8,2022-08-12,271,1,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,22272.0,,已出售,458.0,,,,False,1,False,False
1072,202109185907,1,1,8,2022-08-12,284,1,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,19584.0,,已出售,458.0,,,,False,1,False,False
1073,202109185908,1,1,8,2022-08-12,208,1,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,20896.0,,已出售,458.0,,,,False,1,False,False
1074,202109185909,1,1,8,2022-08-12,290,1,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,21248.0,,已出售,458.0,,,,False,1,False,False
1075,202109185910,1,1,8,2022-08-12,225,1,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,20544.0,,已出售,458.0,,,,False,1,False,False
1076,202109185911,1,1,8,2022-08-12,256,1,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,22784.0,,已出售,458.0,,,,False,1,False,False
1077,202109185912,1,1,8,2022-08-12,206,1,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,19296.0,,已出售,458.0,,,,False,1,False,False
1078,202109185913,1,1,8,2022-08-12,263,1,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,22624.0,,已出售,458.0,,,,False,1,False,False
1079,202109185914,1,1,8,2022-08-12,296,1,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,23936.0,,已出售,458.0,,,,False,1,False,False
1080,202109185915,1,1,8,2022-08-12,290,1,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,23584.0,,已出售,458.0,,,,False,1,False,False
1081,202109185916,1,1,8,2022-08-12,264,1,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,23904.0,,已出售,458.0,,,,False,1,False,False
1082,202109185917,1,1,8,2022-08-12,252,1,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,22944.0,,已出售,458.0,,,,False,1,False,False
1083,202109185918,1,1,8,2022-08-12,269,1,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,20320.0,,已出售,458.0,,,,False,1,False,False
1084,202109185919,1,1,8,2022-08-12,287,1,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,19840.0,,已出售,458.0,,,,False,1,False,False
1085,202109185920,1,1,8,2022-08-12,231,1,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,20096.0,,已出售,458.0,,,,False,1,False,False
1086,202109185921,1,1,8,2022-08-12,293,1,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,22688.0,,已出售,458.0,,,,False,1,False,False
1087,202109185922,1,1,8,2022-08-12,274,1,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,19552.0,,已出售,458.0,,,,False,1,False,False
1088,202109185923,1,1,8,2022-08-12,290,1,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,22432.0,,已出售,458.0,,,,False,1,False,False
1089,202109185924,1,1,8,2022-08-12,230,1,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,19328.0,,已出售,458.0,,,,False,1,False,False
1090,202109185925,1,1,8,2022-08-12,282,1,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,21824.0,,已出售,458.0,,,,False,1,False,False
1091,202109185926,1,1,8,2022-08-12,217,1,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,19680.0,,已出售,458.0,,,,False,1,False,False
1092,202109185927,1,1,8,2022-08-12,241,1,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,23424.0,,已出售,458.0,,,,False,1,False,False
1093,202109185928,1,1,8,2022-08-12,253,1,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,22496.0,,已出售,458.0,,,,False,1,False,False
1094,202109185929,1,1,8,2022-08-12,242,1,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,21120.0,,已出售,458.0,,,,False,1,False,False
1095,202109185930,1,1,8,2022-08-12,254,1,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,19456.0,,已出售,458.0,,,,False,1,False,False
1096,202109185931,1,1,8,2022-08-12,244,1,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,21920.0,,已出售,458.0,,,,False,1,False,False
1097,202109185932,1,1,8,2022-08-12,259,1,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,23872.0,,已出售,458.0,,,,False,1,False,False
1098,202109185933,1,1,8,2022-08-12,261,1,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,23040.0,,已出售,458.0,,,,False,1,False,False
1099,202109185934,1,1,8,2022-08-12,231,1,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,20224.0,,已出售,458.0,,,,False,1,False,False
1100,202109185935,1,1,8,2022-08-12,271,1,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,23328.0,,已出售,458.0,,,,False,1,False,False
1101,202109185936,1,1,8,2022-08-12,261,1,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,21088.0,,已出售,458.0,,,,False,1,False,False
1102,202109185937,1,1,8,2022-08-12,294,1,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,22976.0,,已出售,458.0,,,,False,1,False,False
1103,202109185938,1,1,8,2022-08-12,288,1,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,21344.0,,已出售,458.0,,,,False,1,False,False
1104,202109185939,1,1,8,2022-08-12,256,1,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,22784.0,,已出售,458.0,,,,False,1,False,False
1105,202109185940,1,1,8,2022-08-12,218,1,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,19488.0,,已出售,458.0,,,,False,1,False,False
1106,202109185941,1,1,8,2022-08-12,223,1,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,23424.0,,已出售,458.0,,,,False,1,False,False
1107,202109185942,1,1,8,2022-08-12,263,1,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,23200.0,,已出售,458.0,,,,False,1,False,False
1108,202109185943,1,1,8,2022-08-12,246,1,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,21408.0,,已出售,458.0,,,,False,1,False,False
1109,202109185944,1,1,8,2022-08-12,240,1,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,20000.0,,已出售,458.0,,,,False,1,False,False
1110,202109185945,1,1,8,2022-08-12,263,1,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,23808.0,,已出售,458.0,,,,False,1,False,False
1111,202109185946,1,1,8,2022-08-12,295,1,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,23776.0,,已出售,458.0,,,,False,1,False,False
1112,202109185947,1,1,8,2022-08-12,285,1,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,23424.0,,已出售,458.0,,,,False,1,False,False
1113,202109185948,1,1,8,2022-08-12,242,1,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,22752.0,,已出售,458.0,,,,False,1,False,False
1114,202109185949,1,1,8,2022-08-12,253,1,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,19840.0,,已出售,458.0,,,,False,1,False,False
1115,202109185950,1,1,8,2022-08-12,243,1,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,20448.0,,已出售,458.0,,,,False,1,False,False
1116,202109185951,1,1,8,2022-08-12,256,1,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,20960.0,,已出售,458.0,,,,False,1,False,False
1117,202109185952,1,1,8,2022-08-12,249,1,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,21632.0,,已出售,458.0,,,,False,1,False,False
1118,202109185953,1,1,8,2022-08-12,279,1,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,23392.0,,已出售,458.0,,,,False,1,False,False
1119,202109185954,1,1,8,2022-08-12,248,1,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,20384.0,,已出售,458.0,,,,False,1,False,False
1120,202109185955,1,1,8,2022-08-12,202,1,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,19840.0,,已出售,458.0,,,,False,1,False,False
1121,202109185956,1,1,8,2022-08-12,269,1,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,22272.0,,已出售,458.0,,,,False,1,False,False
1122,202109185957,1,1,8,2022-08-12,238,1,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,19680.0,,已出售,458.0,,,,False,1,False,False
1123,202109185958,1,1,8,2022-08-12,282,1,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,21152.0,,已出售,458.0,,,,False,1,False,False
1124,202109185959,1,1,8,2022-08-12,297,1,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,21664.0,,已出售,458.0,,,,False,1,False,False
1125,202109185960,1,1,8,2022-08-12,241,1,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,20768.0,,已出售,458.0,,,,False,1,False,False
1126,202109185961,1,1,8,2022-08-12,215,1,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,23264.0,,已出售,458.0,,,,False,1,False,False
1127,202109185962,1,1,8,2022-08-12,250,1,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,22176.0,,已出售,458.0,,,,False,1,False,False
1128,202109185963,1,1,8,2022-08-12,207,1,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,22880.0,,已出售,458.0,,,,False,1,False,False
1129,202109185964,1,1,8,2022-08-12,285,1,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,22528.0,,已出售,458.0,,,,False,1,False,False
1130,202109185965,1,1,8,2022-08-12,205,1,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,19328.0,,已出售,458.0,,,,False,1,False,False
1131,202109185966,1,1,8,2022-08-12,270,1,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,19264.0,,已出售,458.0,,,,False,1,False,False
1132,202109185967,1,1,8,2022-08-12,236,1,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,20224.0,,已出售,458.0,,,,False,1,False,False
1133,202109185968,1,1,8,2022-08-12,271,1,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,23648.0,,已出售,458.0,,,,False,1,False,False
1134,202109185969,1,1,8,2022-08-12,246,1,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,20768.0,,已出售,458.0,,,,False,1,False,False
1135,202109185970,1,1,8,2022-08-12,220,1,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,22944.0,,已出售,458.0,,,,False,1,False,False
1136,202109185971,1,1,8,2022-08-12,260,1,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,23712.0,,已出售,458.0,,,,False,1,False,False
1137,202109185972,1,1,8,2022-08-12,242,1,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,23328.0,,已出售,458.0,,,,False,1,False,False
1138,202109185973,1,1,8,2022-08-12,230,1,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,20160.0,,已出售,458.0,,,,False,1,False,False
1139,202109185974,1,1,8,2022-08-12,226,1,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,20992.0,,已出售,458.0,,,,False,1,False,False
1140,202109185975,1,1,8,2022-08-12,239,1,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,21120.0,,已出售,458.0,,,,False,1,False,False
1141,202109185976,1,1,8,2022-08-12,216,1,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,21472.0,,已出售,458.0,,,,False,1,False,False
1142,202109185977,1,1,8,2022-08-12,267,1,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,20960.0,,已出售,458.0,,,,False,1,False,False
1143,202109185978,1,1,8,2022-08-12,285,1,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,19296.0,,已出售,458.0,,,,False,1,False,False
1144,202109185979,1,1,8,2022-08-12,225,1,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,22592.0,,已出售,458.0,,,,False,1,False,False
1145,202109185980,1,1,8,2022-08-12,269,1,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,20512.0,,已出售,458.0,,,,False,1,False,False
1146,202109185981,1,1,8,2022-08-12,272,1,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,21152.0,,已出售,458.0,,,,False,1,False,False
1147,202109185982,1,1,8,2022-08-12,251,1,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,19424.0,,已出售,458.0,,,,False,1,False,False
1148,202109185983,1,1,8,2022-08-12,242,1,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,23072.0,,已出售,458.0,,,,False,1,False,False
1149,202109185984,1,1,8,2022-08-12,258,1,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,20384.0,,已出售,458.0,,,,False,1,False,False
1150,202109185985,1,1,8,2022-08-12,263,1,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,19648.0,,已出售,458.0,,,,False,1,False,False
1151,202109185986,1,1,8,2022-08-12,243,1,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,23968.0,,已出售,458.0,,,,False,1,False,False
1152,202109185987,1,1,8,2022-08-12,224,1,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,21664.0,,已出售,458.0,,,,False,1,False,False
1153,202109185988,1,1,8,2022-08-12,293,1,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,23808.0,,已出售,458.0,,,,False,1,False,False
1154,202109185989,1,1,8,2022-08-12,295,1,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,21472.0,,已出售,458.0,,,,False,1,False,False
1155,202109185990,1,1,8,2022-08-12,296,1,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,19680.0,,已出售,458.0,,,,False,1,False,False
1156,202109185991,1,1,8,2022-08-12,296,1,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,21760.0,,已出售,458.0,,,,False,1,False,False
1157,202109185992,1,1,8,2022-08-12,291,1,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,23808.0,,已出售,458.0,,,,False,1,False,False
1158,202109185993,1,1,8,2022-08-12,266,1,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,23200.0,,已出售,458.0,,,,False,1,False,False
1159,202109185994,1,1,8,2022-08-12,261,1,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,23968.0,,已出售,458.0,,,,False,1,False,False
1160,202109185995,1,1,8,2022-08-12,204,1,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,20864.0,,已出售,458.0,,,,False,1,False,False
1161,202109185996,1,1,8,2022-08-12,240,1,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,19488.0,,已出售,458.0,,,,False,1,False,False
1162,202109185997,1,1,8,2022-08-12,288,1,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,22784.0,,已出售,458.0,,,,False,1,False,False
1163,202109185998,1,1,8,2022-08-12,218,1,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,22624.0,,已出售,458.0,,,,False,1,False,False
1164,202109185999,1,1,8,2022-08-12,230,1,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,20192.0,,已出售,458.0,,,,False,1,False,False
1165,202109186000,1,1,8,2022-08-12,294,1,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,20192.0,,已出售,458.0,,,,False,1,False,False
1166,202109186001,1,1,8,2022-08-12,280,1,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,21600.0,,已出售,458.0,,,,False,1,False,False
1167,202109186002,1,1,8,2022-08-12,218,1,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,20448.0,,已出售,458.0,,,,False,1,False,False
1168,202109186003,1,1,8,2022-08-12,251,1,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,20960.0,,已出售,458.0,,,,False,1,False,False
1169,202109186004,1,1,8,2022-08-12,203,1,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,20000.0,,已出售,458.0,,,,False,1,False,False
1170,202109186005,1,1,8,2022-08-12,261,1,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,21120.0,,已出售,458.0,,,,False,1,False,False
1171,202109186006,1,1,8,2022-08-12,298,1,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,22688.0,,已出售,458.0,,,,False,1,False,False
1172,202109186007,1,1,8,2022-08-12,207,1,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,21536.0,,已出售,458.0,,,,False,1,False,False
1173,202109186008,1,1,8,2022-08-12,241,1,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,23616.0,,已出售,458.0,,,,False,1,False,False
1174,202109186009,1,1,8,2022-08-12,283,1,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,20096.0,,已出售,458.0,,,,False,1,False,False
1175,202109186010,1,1,8,2022-08-12,292,1,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,20832.0,,已出售,458.0,,,,False,1,False,False
1176,202109186011,1,1,8,2022-08-12,214,1,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,21792.0,,已出售,458.0,,,,False,1,False,False
1177,202109186012,1,1,8,2022-08-12,294,1,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,23648.0,,已出售,458.0,,,,False,1,False,False
1178,202109186013,1,1,8,2022-08-12,229,1,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,21824.0,,已出售,458.0,,,,False,1,False,False
1179,202109186014,1,1,8,2022-08-12,261,1,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,23552.0,,已出售,458.0,,,,False,1,False,False
1180,202109186015,1,1,8,2022-08-12,220,1,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,19584.0,,已出售,458.0,,,,False,1,False,False
1181,202109186016,1,1,8,2022-08-12,217,1,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,19872.0,,已出售,458.0,,,,False,1,False,False
1182,202109186017,1,1,8,2022-08-12,224,1,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,21632.0,,已出售,458.0,,,,False,1,False,False
1183,202109186018,1,1,8,2022-08-12,271,1,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,19264.0,,已出售,458.0,,,,False,1,False,False
1184,202109186019,1,1,8,2022-08-12,285,1,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,20896.0,,已出售,458.0,,,,False,1,False,False
1185,202109186020,1,1,8,2022-08-12,210,1,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,20224.0,,已出售,458.0,,,,False,1,False,False
1186,202109186021,1,1,8,2022-08-12,296,1,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,19552.0,,已出售,458.0,,,,False,1,False,False
1187,202109186022,1,1,8,2022-08-12,250,1,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,19552.0,,已出售,458.0,,,,False,1,False,False
1188,202109186023,1,1,8,2022-08-12,262,1,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,19424.0,,已出售,458.0,,,,False,1,False,False
1189,202109186024,1,1,8,2022-08-12,260,1,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,21728.0,,已出售,458.0,,,,False,1,False,False
1190,202109186025,1,1,8,2022-08-12,215,1,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,19968.0,,已出售,458.0,,,,False,1,False,False
1191,202109186026,1,1,8,2022-08-12,296,1,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,20896.0,,已出售,458.0,,,,False,1,False,False
1192,202109186027,1,1,8,2022-08-12,235,1,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,20992.0,,已出售,458.0,,,,False,1,False,False
1193,202109186028,1,1,8,2022-08-12,289,1,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,22336.0,,已出售,458.0,,,,False,1,False,False
1194,202109186029,1,1,8,2022-08-12,238,1,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,23712.0,,已出售,458.0,,,,False,1,False,False
